world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"603","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","600","100","11","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"604","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","604","100","8","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"605","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","604","100","9","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"606","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","604","100","10","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"607","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","604","100","11","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"608","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","608","100","8","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"609","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","608","100","9","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"610","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","608","100","10","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"611","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","608","100","11","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"612","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","612","100","8","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"613","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","612","100","9","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"614","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","612","100","10","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"615","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","612","100","11","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"616","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","616","100","8","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"617","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","616","100","9","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"618","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","616","100","10","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"619","102","Solid","SV5_INFILL_ROOM_026b4248321dee685078","SMALL_CAVE","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","SV5_OPTIONAL_04","False","616","100","11","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"16","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","16","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"17","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","16","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"18","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","16","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"19","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","16","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"20","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","20","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"21","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","20","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"22","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","20","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"23","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","20","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"24","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","24","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"25","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","24","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"26","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","24","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"27","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","24","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"28","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","28","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"29","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","28","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"30","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","28","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"31","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","28","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"32","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","32","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"33","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","32","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"34","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","32","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"35","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","32","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"36","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","36","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"37","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","36","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"38","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","36","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"39","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","36","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"40","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","40","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"41","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","40","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"42","103","Air","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","40","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"43","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","40","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"44","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","44","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"45","103","Solid","SV5_INFILL_ROOM_02c450bd7f02577d51cc_LINK","CONNECTOR","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","False","44","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"101","103","Solid","SV5_INFILL_ROOM_0cf3150abb2be197bdc3_LINK","CONNECTOR","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","False","100","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"102","103","Solid","SV5_INFILL_ROOM_0cf3150abb2be197bdc3_LINK","CONNECTOR","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","False","100","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"103","103","Solid","SV5_INFILL_ROOM_0cf3150abb2be197bdc3_LINK","CONNECTOR","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","False","100","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"104","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","104","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"105","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","104","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"106","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","104","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"107","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","104","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"108","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","108","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"109","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","108","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"110","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","108","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"111","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","108","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"112","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","112","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"113","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","112","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"114","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","112","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"115","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","112","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"116","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","116","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"117","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","116","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"118","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","116","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"119","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","116","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"120","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","120","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"121","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","120","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"122","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","120","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"123","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SMALL_CAVE","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","120","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"124","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1_LINK","CONNECTOR","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","124","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"125","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1_LINK","CONNECTOR","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","124","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"126","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1_LINK","CONNECTOR","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","124","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"127","103","Air","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1_LINK","CONNECTOR","SV5_OPTIONAL_09","SV5_OPTIONAL_09","False","124","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"148","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","148","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"149","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","148","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"150","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","148","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"151","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","148","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"152","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","152","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"153","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","152","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"154","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","152","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"155","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","152","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"156","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","156","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"157","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","156","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"158","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","156","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"159","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","156","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"160","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","160","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"161","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","160","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"162","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","160","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"163","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","160","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"164","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","164","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"165","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","164","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"166","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","164","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"167","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","164","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"168","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"169","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"170","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"171","103","Air","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","100","15","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"172","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"173","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","100","13","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"174","103","Solid","SV5_INFILL_ROOM_00636997b68d562b57db_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","100","14","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
"416","103","Solid","SV5_INFILL_ROOM_0dbd53f17d6303f0e39e","LANDING","SV5_INFILL_ROOM_0975974720d7a7ab44f2","SV5_OPTIONAL_04","False","416","100","12","a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c"
