world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"105","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","104","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"106","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","104","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"107","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","104","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"108","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","108","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"109","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","108","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"110","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","108","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"111","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","108","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"112","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","112","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"113","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","112","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"114","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","112","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"115","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","112","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"116","10","Air","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","116","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"117","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","116","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"118","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","116","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"119","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","116","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"120","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","120","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"121","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","120","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"122","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","120","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"123","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","120","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"124","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","124","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"125","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","124","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"126","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","124","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"127","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","124","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"128","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","128","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"129","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","128","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"130","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","128","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"131","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","128","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"132","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","132","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"133","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","132","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"134","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","132","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"135","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","132","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"136","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","136","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"137","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","136","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"138","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","136","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"139","10","Solid","SV5_INFILL_ROOM_0348461d960659e46de4_LINK","CONNECTOR","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","False","136","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"140","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","140","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"141","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","140","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"142","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","140","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"143","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","140","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"144","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","144","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"145","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","144","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"146","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","144","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"147","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","144","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"148","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","148","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"149","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","148","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"150","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","148","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"151","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","148","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"152","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","152","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"153","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","152","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"154","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","152","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"155","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225","LANDING","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","152","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"156","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","156","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"157","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","156","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"158","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","156","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"159","10","Air","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","156","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"160","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","160","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"161","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","160","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"162","10","Solid","SV5_INFILL_ROOM_02131663b956c4b63225_LINK","CONNECTOR","SV5_INFILL_ROOM_0024793eb465e7cf43f8","SV5_OPTIONAL_06","False","160","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"182","10","Solid","SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK","CONNECTOR","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_OPTIONAL_06","False","180","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"183","10","Solid","SV5_INFILL_ROOM_0024793eb465e7cf43f8_LINK","CONNECTOR","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_OPTIONAL_06","False","180","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"184","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","184","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"185","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","184","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"186","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","184","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"187","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","184","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"188","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"189","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"190","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"191","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"192","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"193","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"194","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"195","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"196","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"197","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"198","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"199","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"200","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"201","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"202","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"203","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"204","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"205","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"206","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"207","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"208","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"209","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"210","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"211","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"212","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","212","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"213","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","212","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"214","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","212","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"215","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","212","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"216","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"217","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"218","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"219","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"220","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","220","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"221","10","Solid","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","220","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"560","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","560","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"561","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","560","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"562","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","560","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"563","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","560","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"564","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","564","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"565","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","564","8","9","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"566","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","564","8","10","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"567","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","564","8","11","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"568","10","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_04;SV5_OPTIONAL_05","False","568","8","8","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
