room_id,recipe,bounds,parent,host,depth,entry,deep,air,solid,legacy,reward,static_success,plan_digest
"SV5_INFILL_ROOM_02acfc29539f9349ff17","LANDING","152,120,16,16","SV5_OPTIONAL_09","SV5_OPTIONAL_09","1","152,123","164,125","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","216,232,16,12","SV5_OPTIONAL_11","SV5_OPTIONAL_11","1","216,235","228,235","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","16,96,20,12","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","4","35,99","19,99","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_02ce24c34efdbef4d4c4","LANDING","48,20,16,16","SV5_INFILL_ROOM_00c61c875a4a1efe8fbd","SV5_OPTIONAL_06","6","63,23","51,25","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_02cee82ac322e9d0991e","LANDING","444,80,16,16","SV5_INFILL_ROOM_002d50d3e085b1033ac2","SV5_OPTIONAL_04","4","459,83","447,85","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","32,308,16,16","SV5_OPTIONAL_14","SV5_OPTIONAL_14","1","47,311","35,313","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0302951adf56016fc5e5","LANDING","64,308,16,16","SV5_OPTIONAL_14","SV5_OPTIONAL_14","1","64,311","76,313","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_030e2c8bdc7cfe6e522e","EMPTY_ROOM","80,324,16,12","SV5_INFILL_ROOM_03ee33e4c7f9ee567e47","SV5_OPTIONAL_12","5","95,327","83,327","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0310fd33e5407eb0d4ef","DEAD_END","432,48,16,12","SV5_INFILL_ROOM_0056e97b4d1cbbcc6c74","SV5_OPTIONAL_04","4","447,51","435,51","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0322e0531b095ccb7e07","DEAD_END","124,380,16,12","SV5_INFILL_ROOM_011090d282560d8c79a1","SV5_OPTIONAL_12","4","139,383","127,383","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_032723ec76224555dc3f","SMALL_CAVE","336,348,20,12","SV5_OPTIONAL_01","SV5_OPTIONAL_01","1","355,351","339,351","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0336ae99bc580abe01f7","DEAD_END","24,356,16,12","SV5_OPTIONAL_14","SV5_OPTIONAL_14","1","39,359","27,359","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03377aa890c9dd228757","LANDING","416,72,16,16","SV5_INFILL_ROOM_02cee82ac322e9d0991e","SV5_OPTIONAL_04","5","431,75","419,77","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03478da32c0dc222502b","SMALL_CAVE","16,152,20,12","SV5_INFILL_ROOM_07a977e813d06841144e","SV5_OPTIONAL_09","3","35,155","19,155","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0348461d960659e46de4","SMALL_CAVE","100,4,20,12","SV5_INFILL_ROOM_02131663b956c4b63225","SV5_OPTIONAL_06","4","119,7","103,7","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_034e96ec4b59b2e7de89","DEAD_END","4,352,16,12","SV5_INFILL_ROOM_0336ae99bc580abe01f7","SV5_OPTIONAL_14","2","19,355","7,355","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0354acb861133e6c9a2e","EMPTY_ROOM","104,340,16,12","SV5_INFILL_ROOM_0009256b2ee54633b586","SV5_OPTIONAL_14","2","104,343","116,343","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_035798141bd571f529ac","EMPTY_ROOM","332,384,16,12","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_OPTIONAL_00","2","347,387","335,387","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_036e975df591ef121fe9","LANDING","76,224,16,16","SV5_INFILL_ROOM_04cc6f247c23444a21e8","SV5_OPTIONAL_10","3","91,227","79,229","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0387c366e6d1242b2e98","LANDING","28,48,16,16","SV5_INFILL_ROOM_0412355c8a32b60e3576","SV5_OPTIONAL_08","4","43,51","31,53","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_038bab3afecb4ae774c8","LANDING","432,24,16,16","SV5_INFILL_ROOM_06032e7a69ef56e8fe45","SV5_OPTIONAL_04","4","447,27","435,29","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_039382eb9614b75fd49c","SMALL_CAVE","132,272,20,12","SV5_OPTIONAL_15","SV5_OPTIONAL_15","1","132,275","148,275","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03b1094364501f71c581","EMPTY_ROOM","416,244,16,12","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","1","431,247","419,247","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","224,48,16,16","SV5_OPTIONAL_06","SV5_OPTIONAL_06","1","224,51","236,53","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03d84283017b5d788d9b","LANDING","480,28,16,16","SV5_INFILL_ROOM_009f4a730f7066cbd39f","SV5_OPTIONAL_04","2","495,31","483,33","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03e009d59a50bdf34915","DEAD_END","288,324,16,12","SV5_INFILL_ROOM_0226d4b2d11164e9e339","SV5_OPTIONAL_01","2","303,327","291,327","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03e9854a823531fd8709","DEAD_END","328,304,16,12","SV5_OPTIONAL_01","SV5_OPTIONAL_01","1","343,307","331,307","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03ee33e4c7f9ee567e47","EMPTY_ROOM","116,320,16,12","SV5_INFILL_ROOM_041094d7ac0ff4187406","SV5_OPTIONAL_12","4","131,323","119,323","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","168,28,20,12","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","2","187,31","171,31","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_040e3874815fd7672a9f","SMALL_CAVE","580,124,20,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","580,127","596,127","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_041094d7ac0ff4187406","SMALL_CAVE","144,320,20,12","SV5_INFILL_ROOM_049d36d0b34abe032678","SV5_OPTIONAL_12","3","163,323","147,323","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0412355c8a32b60e3576","EMPTY_ROOM","56,48,16,12","SV5_INFILL_ROOM_04837cbd081bd28af8a9","SV5_OPTIONAL_08","3","71,51","59,51","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04258432ab0f33139931","SMALL_CAVE","212,360,20,12","SV5_OPTIONAL_12","SV5_OPTIONAL_12","1","231,363","215,363","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04293b0a047fb37a89b1","LANDING","492,364,16,16","SV5_OPTIONAL_02","SV5_OPTIONAL_02","1","507,367","495,369","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0429677801e88b2cb560","LANDING","92,80,16,16","SV5_OPTIONAL_08","SV5_OPTIONAL_08","1","107,83","95,85","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04306d96a9442be86a73","EMPTY_ROOM","208,208,16,12","SV5_INFILL_ROOM_0033f24aa202678fd527","SV5_OPTIONAL_10","2","208,211","220,211","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","188,84,20,12","SV5_OPTIONAL_07","SV5_OPTIONAL_07","1","188,87","204,87","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0446d8ee63eecabdb00b","SMALL_CAVE","552,396,20,12","SV5_INFILL_ROOM_012c44d357554e3840ba","SV5_OPTIONAL_01","4","552,399","568,399","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_046deef53a11e881349e","SMALL_CAVE","120,304,20,12","SV5_INFILL_ROOM_00b67823c062c775820a","SV5_OPTIONAL_14","3","120,307","136,307","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_047362fa7292191c9238","SMALL_CAVE","140,344,20,12","SV5_INFILL_ROOM_0c77a55869caf038b868","SV5_OPTIONAL_12","3","159,347","143,347","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04837cbd081bd28af8a9","LANDING","84,56,16,16","SV5_INFILL_ROOM_0d7a2f9bda44b4a744bd","SV5_OPTIONAL_08","2","99,59","87,61","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0496c8692f6450167db1","LANDING","80,356,16,16","SV5_OPTIONAL_14","SV5_OPTIONAL_14","1","80,359","92,361","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_049d36d0b34abe032678","EMPTY_ROOM","176,320,16,12","SV5_INFILL_ROOM_04c0756f9129041656e6","SV5_OPTIONAL_12","2","191,323","179,323","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04a09a81b1cf9f7b40f0","EMPTY_ROOM","144,360,16,12","SV5_INFILL_ROOM_01ed7b7c5925bf37dc1e","SV5_OPTIONAL_12","3","159,363","147,363","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04ad25dcb101169f2db9","SMALL_CAVE","216,376,20,12","SV5_OPTIONAL_12","SV5_OPTIONAL_12","1","235,379","219,379","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04c0756f9129041656e6","SMALL_CAVE","200,324,20,12","SV5_OPTIONAL_12","SV5_OPTIONAL_12","1","219,327","203,327","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04cc6f247c23444a21e8","DEAD_END","112,228,16,12","SV5_INFILL_ROOM_01436909100db22b451e","SV5_OPTIONAL_10","2","127,231","115,231","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04e7f66dbff892010bd0","EMPTY_ROOM","360,248,16,12","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","1","360,251","372,251","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_04ed135bc0ea044996b2","EMPTY_ROOM","220,292,16,12","SV5_OPTIONAL_12","SV5_OPTIONAL_12","1","235,295","223,295","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","572,72,20,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","572,75","588,75","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_055856717f4139baf16b","LANDING","68,124,16,16","SV5_INFILL_ROOM_005a04bda9ede05b1190","SV5_OPTIONAL_09","2","83,127","71,129","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_057bf90d15626a0398cb","DEAD_END","308,300,16,12","SV5_INFILL_ROOM_03e9854a823531fd8709","SV5_OPTIONAL_01","2","323,303","311,303","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_057f4cde4560023e146d","EMPTY_ROOM","532,72,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","547,75","535,75","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","164,48,20,12","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","2","183,51","167,51","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_05885ce148e473a135b3","DEAD_END","536,152,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","551,155","539,155","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0591ab8eb2a9227b48a9","DEAD_END","584,292,16,12","SV5_OPTIONAL_03","SV5_OPTIONAL_03","1","584,295","596,295","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_06032e7a69ef56e8fe45","DEAD_END","452,24,16,12","SV5_INFILL_ROOM_03d84283017b5d788d9b","SV5_OPTIONAL_04","3","467,27","455,27","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","536,44,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","551,47","539,47","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_063a2d67d95ef1981e29","LANDING","208,340,16,16","SV5_OPTIONAL_12","SV5_OPTIONAL_12","1","223,343","211,345","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_066b1d1a12bca83a88bb","SMALL_CAVE","8,220,20,12","SV5_INFILL_ROOM_081009b74534c906e23b","SV5_OPTIONAL_10","5","27,223","11,223","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_066b4072c675a9f1eb89","EMPTY_ROOM","120,396,16,12","SV5_INFILL_ROOM_000c3495817d6dc43df6","SV5_OPTIONAL_14","2","120,399","132,399","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_066d680be4ccb704b181","DEAD_END","132,256,16,12","SV5_OPTIONAL_11","SV5_OPTIONAL_11","1","147,259","135,259","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_069f7a11e405cf664447","DEAD_END","456,64,16,12","SV5_INFILL_ROOM_3c9f6173f964136cea44","SV5_OPTIONAL_04","3","471,67","459,67","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_06c80ac83ea67dd91f81","EMPTY_ROOM","212,144,16,12","SV5_INFILL_ROOM_00831d9bbdd634259e36","SV5_OPTIONAL_09","3","212,147","224,147","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_07487c4cb8d1c0485ea5","SMALL_CAVE","480,244,20,12","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","1","480,247","496,247","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_07a977e813d06841144e","DEAD_END","48,148,16,12","SV5_INFILL_ROOM_0274815fcd6818f05a6a","SV5_OPTIONAL_09","2","63,151","51,151","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","132,48,20,12","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","3","151,51","135,51","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_07c9931438e171fdc0d7","DEAD_END","356,272,16,12","SV5_INFILL_ROOM_0f88fc448a70fd619594","SV5_OPTIONAL_01","2","371,275","359,275","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_080cbfaf4cd9064064d3","LANDING","16,384,16,16","SV5_OPTIONAL_13","SV5_OPTIONAL_13","1","31,387","19,389","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_081009b74534c906e23b","LANDING","40,224,16,16","SV5_INFILL_ROOM_036e975df591ef121fe9","SV5_OPTIONAL_10","4","55,227","43,229","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_088f25cbc663d6d3b7a4","DEAD_END","364,364,16,12","SV5_OPTIONAL_00","SV5_OPTIONAL_00","1","379,367","367,367","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_089f9112ea0c53db63a3","EMPTY_ROOM","468,368,16,12","SV5_INFILL_ROOM_0266989f5dfc6ff89371","SV5_OPTIONAL_01","2","468,371","480,371","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_090a609dee25321d7a17","DEAD_END","4,256,16,12","SV5_INFILL_ROOM_00567d25c8515283ea43","SV5_OPTIONAL_15","2","19,259","7,259","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_09857e406b1f72017408","LANDING","316,244,16,16","SV5_INFILL_ROOM_0126187edf0338c47579","SV5_OPTIONAL_TO_VILLAGE","2","316,247","328,249","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_09f929c522f2c937978b","LANDING","48,204,16,16","SV5_INFILL_ROOM_12530c66b4cbc38d234f","SV5_OPTIONAL_10","4","63,207","51,209","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a20f3d538ba196a0885","DEAD_END","4,48,16,12","SV5_INFILL_ROOM_0387c366e6d1242b2e98","SV5_OPTIONAL_08","5","19,51","7,51","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a2ed6e0e9217cca83a3","EMPTY_ROOM","272,16,16,12","SV5_INFILL_ROOM_2192769697c59dae3b85","SV5_OPTIONAL_05","2","287,19","275,19","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a3edb35f0471f0ffe49","DEAD_END","504,48,16,12","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","2","519,51","507,51","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a4e21aecf9c9f3a7057","DEAD_END","4,300,16,12","SV5_INFILL_ROOM_0a96510a05956c16451a","SV5_OPTIONAL_14","2","19,303","7,303","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a6db9b614a8ee46ddda","DEAD_END","64,8,16,12","SV5_INFILL_ROOM_0348461d960659e46de4","SV5_OPTIONAL_06","5","79,11","67,11","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a876125fd11905b88fc","DEAD_END","228,196,16,12","SV5_INFILL_ROOM_02515634e73d42bbbebe","SV5_OPTIONAL_10","3","228,199","240,199","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0a96510a05956c16451a","EMPTY_ROOM","28,292,16,12","SV5_OPTIONAL_14","SV5_OPTIONAL_14","1","43,295","31,295","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0aa6ab75286153925be6","DEAD_END","520,60,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","535,63","523,63","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0ae6927cb63168de9a09","EMPTY_ROOM","132,172,16,12","SV5_OPTIONAL_09","SV5_OPTIONAL_09","1","132,175","144,175","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0b6214f7951ed58db4f7","DEAD_END","56,168,16,12","SV5_INFILL_ROOM_00a186247b0260f5cda2","SV5_OPTIONAL_09","2","71,171","59,171","69","123","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0c77a55869caf038b868","EMPTY_ROOM","180,340,16,12","SV5_INFILL_ROOM_063a2d67d95ef1981e29","SV5_OPTIONAL_12","2","195,343","183,343","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0cf3150abb2be197bdc3","SMALL_CAVE","76,108,20,12","SV5_INFILL_ROOM_00cf93b8e5daaa4b04e1","SV5_OPTIONAL_09","2","95,111","79,111","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0d1af28b4606e23f1943","EMPTY_ROOM","568,184,16,12","SV5_INFILL_ROOM_01bcc46b717772455d33","SV5_OPTIONAL_04","2","583,187","571,187","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0d63595f6cd949c1a932","DEAD_END","596,4,16,12","SV5_OPTIONAL_05","SV5_OPTIONAL_05","1","596,7","608,7","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0d7a2f9bda44b4a744bd","EMPTY_ROOM","108,60,16,12","SV5_OPTIONAL_08","SV5_OPTIONAL_08","1","123,63","111,63","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","596,40,16,16","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","2","596,43","608,45","92","164","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0e03c89fc44cb27c66ab","DEAD_END","536,184,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","551,187","539,187","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0e2dfe7267fa2c3f0347","LANDING","508,344,16,16","SV5_OPTIONAL_02","SV5_OPTIONAL_02","1","523,347","511,349","98","158","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0e4b5aaf35662ab20962","SMALL_CAVE","424,352,20,12","SV5_INFILL_ROOM_002847beba22c27fafc7","SV5_OPTIONAL_00","2","424,355","440,355","91","149","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0e7232f551c998f79b45","EMPTY_ROOM","148,208,16,12","SV5_OPTIONAL_10","SV5_OPTIONAL_10","1","163,211","151,211","72","120","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0f17f69a0304b7b0be0e","EMPTY_ROOM","392,324,16,12","SV5_OPTIONAL_RETURN_TO_START","SV5_OPTIONAL_RETURN_TO_START","1","392,327","404,327","66","126","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0f5736599d7acc3ea0a8","DEAD_END","536,120,16,12","SV5_OPTIONAL_04","SV5_OPTIONAL_04","1","551,123","539,123","63","129","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"SV5_INFILL_ROOM_0f88fc448a70fd619594","SMALL_CAVE","380,272,20,12","SV5_OPTIONAL_01","SV5_OPTIONAL_01","1","399,275","383,275","97","143","False","NONE","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
