pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","356","392","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","360","392","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","364","392","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","368","392","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","372","392","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","356","396","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","360","396","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","364","396","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","368","396","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","372","396","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SV5_INFILL_ROOM_0186b28fa0b2a39be20e","SMALL_CAVE","SV5_OPTIONAL_00","SV5_OPTIONAL_00","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","420","104","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","424","104","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","428","104","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","432","104","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","420","108","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","424","108","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","428","108","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","432","108","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","420","112","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","424","112","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","428","112","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","432","112","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","SV5_INFILL_ROOM_018d9ff4029f4f7783b0","EMPTY_ROOM","SV5_INFILL_ROOM_00679c9fe501a9fe506a","SV5_OPTIONAL_04","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","180","388","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","184","388","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","188","388","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","192","388","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","180","392","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","184","392","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","188","392","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","192","392","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","180","396","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","184","396","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","188","396","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","192","396","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","180","400","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","184","400","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","188","400","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","192","400","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","SV5_INFILL_ROOM_018ed3e9158d726fe3ab","LANDING","SV5_INFILL_ROOM_01492d75910c4c5fcc30","SV5_OPTIONAL_12","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","288","364","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","292","364","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","296","364","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","300","364","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","288","368","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","292","368","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d38c9a2e5a7889147a14516a1f456a94ad3235f855b15a1611a85765be0f90c1","296","368","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","300","368","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","288","372","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","292","372","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","296","372","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","300","372","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","288","376","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","292","376","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","296","376","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","300","376","SV5_INFILL_ROOM_0190d41e154eefdb6547","SV5_INFILL_ROOM_0190d41e154eefdb6547","LANDING","SV5_INFILL_ROOM_010b8263d27bde49eb3b","SV5_OPTIONAL_01","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","184","8","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","188","8","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","192","8","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","196","8","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","184","12","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","188","12","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","192","12","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","196","12","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","184","16","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","188","16","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","192","16","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","196","16","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","SV5_INFILL_ROOM_019f7dfb6c5038fd6bbb","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","True","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","224","20","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","228","20","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","232","20","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","236","20","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","224","24","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","SV5_INFILL_ROOM_01ab4f357f1a1a51e05d","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb"
