pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","176","112","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","180","112","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","168","116","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_713c7c5b501b1888bbd077195a620d5d58961e60fe1ea75d4abcafa51d17f6c0","172","116","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","176","116","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d7be7a333089b15c39a3a5c3d5d863051349225caba7f93ad103432145a2c4a6","180","116","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","168","120","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","172","120","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","176","120","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","180","120","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","168","124","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","172","124","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","176","124","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","180","124","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","SV5_INFILL_ROOM_0385fb7a684e6007e3c3","LANDING","SV5_INFILL_ROOM_033678ff7e9c05d21528","SV5_OPTIONAL_09","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","12","376","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","16","376","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","20","376","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","24","376","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","12","380","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","16","380","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","20","380","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","24","380","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","12","384","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","16","384","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","20","384","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","24","384","SV5_INFILL_ROOM_03b08efc4624bc79bd40","SV5_INFILL_ROOM_03b08efc4624bc79bd40","EMPTY_ROOM","SV5_OPTIONAL_12","SV5_OPTIONAL_12","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","224","48","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","228","48","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","232","48","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","236","48","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","224","52","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_713c7c5b501b1888bbd077195a620d5d58961e60fe1ea75d4abcafa51d17f6c0","228","52","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","232","52","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d7be7a333089b15c39a3a5c3d5d863051349225caba7f93ad103432145a2c4a6","236","52","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","224","56","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","228","56","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","232","56","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","236","56","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","224","60","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","228","60","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","232","60","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","236","60","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","SV5_INFILL_ROOM_03bff8d63e21cbc62be9","LANDING","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","76","164","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","80","164","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","84","164","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","88","164","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","92","164","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","76","168","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","80","168","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","84","168","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","88","168","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","92","168","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","76","172","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","80","172","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","84","172","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","88","172","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","92","172","SV5_INFILL_ROOM_03e607e34238c975c8c8","SV5_INFILL_ROOM_03e607e34238c975c8c8","SMALL_CAVE","SV5_INFILL_ROOM_01ba3c3a3c17419084a1","SV5_OPTIONAL_09","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","52","216","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","56","216","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","60","216","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","64","216","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","52","220","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","56","220","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","60","220","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","64","220","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","52","224","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","56","224","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","60","224","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","64","224","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","SV5_INFILL_ROOM_03eb84acec7e9db8f52e","EMPTY_ROOM","SV5_INFILL_ROOM_015c9cef18a476102e65","SV5_OPTIONAL_10","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","168","28","SV5_INFILL_ROOM_03f794e9844c481d8faa","SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","True","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
