world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"168","89","Air","SV5_INFILL_ROOM_41bfb11db98643b33449","EMPTY_ROOM","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"169","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449","EMPTY_ROOM","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"170","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449","EMPTY_ROOM","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"171","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449","EMPTY_ROOM","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","168","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"172","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"173","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"174","89","Solid","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","172","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"178","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","176","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"179","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","176","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"180","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","180","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"181","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","180","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"182","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","180","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"183","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","180","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"184","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","184","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"185","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","184","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"186","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","184","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"187","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","CONNECTOR","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","184","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"188","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","188","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"189","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","188","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"190","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","188","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"191","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","188","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"192","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","192","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"193","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","192","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"194","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","192","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"195","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","192","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"196","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","196","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"197","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","196","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"198","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","196","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"199","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","196","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"200","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","200","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"201","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","200","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"202","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","200","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"203","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","200","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"204","89","Air","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","204","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"205","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","204","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"206","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","204","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"207","89","Solid","SV5_INFILL_ROOM_04458846b0c9a081817d","SMALL_CAVE","SV5_OPTIONAL_07","SV5_OPTIONAL_07","False","204","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"535","89","Solid","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba_LINK","CONNECTOR","SV5_INFILL_ROOM_00e5c1799c48f53348c3","SV5_OPTIONAL_04","False","532","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"536","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"537","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"538","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"539","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"540","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"541","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"542","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"543","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"544","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"545","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"546","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"547","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"548","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"549","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"550","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"551","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3","DEAD_END","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"552","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"553","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"554","89","Solid","SV5_INFILL_ROOM_00e5c1799c48f53348c3_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"558","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"559","89","Air","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"560","89","Air","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"561","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"562","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"563","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"564","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","564","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"565","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","564","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"566","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","564","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"567","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","564","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"568","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","568","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"569","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","568","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"570","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","568","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"571","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","568","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"572","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","572","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"573","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","572","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"574","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","572","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"575","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","572","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"576","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","576","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"577","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","576","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"578","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","576","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"579","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","576","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"580","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"581","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"582","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"583","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"584","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","88","4","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"585","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","88","5","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"586","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","88","6","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"587","89","Solid","SV5_INFILL_ROOM_00fe6dfb4eef486a889c","LANDING","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","88","7","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"8","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"9","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"10","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","88","10","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"11","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","88","11","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"12","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"13","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"14","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","88","10","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"15","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","88","11","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"16","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"17","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"18","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","88","10","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"19","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","88","11","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"20","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"21","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"22","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","88","10","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"23","90","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","88","11","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"40","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"41","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"42","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","88","10","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"43","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","88","11","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"44","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","88","8","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
"45","90","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","88","9","04f47c94883ccec465d891d500841a5bc4f811d5299cae2562d4e19ca2c10d5f"
