world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"582","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","80","14","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"583","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","580","80","15","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"584","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","80","12","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"585","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","80","13","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"586","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","80","14","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"587","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","584","80","15","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"588","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","588","80","12","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"589","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","588","80","13","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"590","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","588","80","14","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"591","83","Solid","SV5_INFILL_ROOM_050904725fdcd82ff28e","SMALL_CAVE","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","588","80","15","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"8","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"9","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"10","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"11","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","8","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"12","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"13","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"14","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"15","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","12","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"16","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"17","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"18","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"19","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","16","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"20","84","Air","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"21","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"22","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"23","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415","LANDING","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","20","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"37","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415_LINK","CONNECTOR","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","36","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"38","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415_LINK","CONNECTOR","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","36","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"39","84","Solid","SV5_INFILL_ROOM_016130f8c175d446c415_LINK","CONNECTOR","SV5_INFILL_ROOM_041cc40ca34ac9669c39","SV5_OPTIONAL_08","False","36","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"40","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"41","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"42","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"43","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","40","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"44","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"45","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"46","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"47","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","44","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"48","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","48","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"49","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","48","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"50","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","48","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"51","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","48","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"52","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","52","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"53","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","52","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"54","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","52","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"55","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39","DEAD_END","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","52","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"56","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","56","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"57","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","56","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"58","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","56","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"59","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","56","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"60","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","60","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"61","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","60","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"62","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","60","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"63","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","60","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"64","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","64","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"65","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","64","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"66","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","64","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"67","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","64","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"68","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","68","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"69","84","Air","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","68","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"70","84","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","68","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"71","84","Solid","SV5_INFILL_ROOM_041cc40ca34ac9669c39_LINK","CONNECTOR","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_OPTIONAL_08","False","68","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"72","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","72","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"73","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","72","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"74","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","72","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"75","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","72","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"76","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","76","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"77","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","76","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"78","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","76","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"79","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","76","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"80","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","80","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"81","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","80","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"82","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","80","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"83","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","80","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"84","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","84","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"85","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","84","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"86","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","84","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"87","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","84","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"88","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","88","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"89","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","88","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"90","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","88","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"91","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","88","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"92","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4_LINK","CONNECTOR","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","92","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"93","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4_LINK","CONNECTOR","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","92","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"94","84","Solid","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4_LINK","CONNECTOR","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","92","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"95","84","Air","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4_LINK","CONNECTOR","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","False","92","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"96","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","96","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"97","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","96","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"98","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","96","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"99","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","96","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"100","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","100","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"101","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","100","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"102","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","100","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"103","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","100","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"104","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","104","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"105","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","104","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"106","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","104","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"107","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","104","84","3","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"108","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","108","84","0","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"109","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","108","84","1","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"110","84","Air","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SMALL_CAVE","SV5_OPTIONAL_08","SV5_OPTIONAL_08","False","108","84","2","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
