hub_id,x,y,cell_role,micro_x,micro_y,micro_pattern_owner,source_value,final_value,plan_digest
SV5_HUB_7f53c12e20096748c0c6,288,212,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,289,212,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,290,212,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,291,212,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,292,212,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,293,212,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,294,212,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,295,212,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,272,213,SOLID,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,273,213,SOLID,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,274,213,SOLID,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,275,213,SOLID,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,276,213,SOLID,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,277,213,SOLID,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,278,213,AIR,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,279,213,AIR,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,280,213,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,281,213,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,282,213,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,283,213,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,284,213,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,285,213,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,286,213,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,287,213,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,288,213,AIR,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,289,213,AIR,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,290,213,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,291,213,SOLID,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,292,213,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,293,213,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,294,213,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,295,213,SOLID,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,SOLID,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,272,214,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,273,214,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,274,214,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,275,214,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,276,214,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,277,214,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,278,214,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,279,214,AIR,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,280,214,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,281,214,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,282,214,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,283,214,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,284,214,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,285,214,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,286,214,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,287,214,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,288,214,AIR,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,289,214,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,290,214,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,291,214,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,292,214,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,293,214,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,294,214,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,295,214,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,272,215,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,273,215,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,274,215,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,275,215,PORT_NECK,68,53,SV5_HUB_7f53c12e20096748c0c6@68:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,276,215,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,277,215,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,278,215,PORT_NECK,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,279,215,AIR,69,53,SV5_HUB_7f53c12e20096748c0c6@69:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,280,215,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,281,215,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,282,215,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,283,215,AIR,70,53,SV5_HUB_7f53c12e20096748c0c6@70:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,284,215,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,285,215,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,286,215,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,287,215,AIR,71,53,SV5_HUB_7f53c12e20096748c0c6@71:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,288,215,AIR,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,289,215,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,290,215,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,291,215,PORT_NECK,72,53,SV5_HUB_7f53c12e20096748c0c6@72:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,292,215,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,293,215,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,294,215,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,295,215,PORT_NECK,73,53,SV5_HUB_7f53c12e20096748c0c6@73:53,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,272,216,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,273,216,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,274,216,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,275,216,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,276,216,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,277,216,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,278,216,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,279,216,AIR,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,280,216,AIR,70,54,SV5_HUB_7f53c12e20096748c0c6@70:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,281,216,AIR,70,54,SV5_HUB_7f53c12e20096748c0c6@70:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,282,216,RESERVED_TREE,70,54,SV5_HUB_7f53c12e20096748c0c6@70:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,283,216,RESERVED_TREE,70,54,SV5_HUB_7f53c12e20096748c0c6@70:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,284,216,RESERVED_TREE,71,54,SV5_HUB_7f53c12e20096748c0c6@71:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,285,216,RESERVED_TREE,71,54,SV5_HUB_7f53c12e20096748c0c6@71:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,286,216,AIR,71,54,SV5_HUB_7f53c12e20096748c0c6@71:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,287,216,AIR,71,54,SV5_HUB_7f53c12e20096748c0c6@71:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,288,216,AIR,72,54,SV5_HUB_7f53c12e20096748c0c6@72:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,289,216,PORT_NECK,72,54,SV5_HUB_7f53c12e20096748c0c6@72:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,290,216,PORT_NECK,72,54,SV5_HUB_7f53c12e20096748c0c6@72:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,291,216,PORT_NECK,72,54,SV5_HUB_7f53c12e20096748c0c6@72:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,292,216,PORT_NECK,73,54,SV5_HUB_7f53c12e20096748c0c6@73:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,293,216,PORT_NECK,73,54,SV5_HUB_7f53c12e20096748c0c6@73:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,294,216,PORT_NECK,73,54,SV5_HUB_7f53c12e20096748c0c6@73:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,295,216,PORT_NECK,73,54,SV5_HUB_7f53c12e20096748c0c6@73:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,272,217,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,273,217,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,274,217,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,275,217,PORT_NECK,68,54,SV5_HUB_7f53c12e20096748c0c6@68:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,276,217,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,277,217,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,278,217,PORT_NECK,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
SV5_HUB_7f53c12e20096748c0c6,279,217,AIR,69,54,SV5_HUB_7f53c12e20096748c0c6@69:54,UNKNOWN,AIR,ced4c4300ffac6957c7c0ef85cbceeb6c89eb47ef91cd1565d4a0dc0bbdc0511
