world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"544","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"545","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"546","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"547","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"548","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"549","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"550","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"551","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","548","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"552","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"553","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"554","46","Solid","SV5_INFILL_ROOM_06221a856d3548df6440_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","552","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"558","46","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"559","46","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"560","46","Air","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"561","46","Air","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"562","46","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"563","46","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"564","46","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","564","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"587","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","584","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"588","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"589","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"590","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"591","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"592","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"593","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"594","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"595","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"596","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"597","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"598","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"599","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"600","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"601","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"602","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"603","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"604","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"605","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"606","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"607","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"608","46","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","44","8","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"609","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","44","9","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"610","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","44","10","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"611","46","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","44","11","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"104","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"105","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"106","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"107","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"108","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"109","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"110","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"111","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"112","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","112","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"113","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","112","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"114","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","112","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"115","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","112","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"116","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","116","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"117","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","116","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"118","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","116","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"119","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b","DEAD_END","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","116","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"120","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","120","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"121","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","120","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"122","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","120","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"123","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","120","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"124","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","124","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"125","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","124","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"126","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","124","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"127","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","124","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"128","47","Air","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","128","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"129","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","128","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"130","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","128","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"131","47","Solid","SV5_INFILL_ROOM_6660b25fbe92bb0d517b_LINK","CONNECTOR","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","128","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"215","47","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","212","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"216","47","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"217","47","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"218","47","Air","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"219","47","Air","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","216","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"520","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"521","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"522","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"523","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"524","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"525","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"526","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"527","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"528","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"529","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"530","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"531","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"532","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"533","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"534","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"535","47","Solid","SV5_INFILL_ROOM_0a3edb35f0471f0ffe49_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"536","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"537","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"538","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"539","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","536","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"540","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"541","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"542","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"543","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","540","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"544","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","12","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"545","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","13","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"546","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","14","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
"547","47","Air","SV5_INFILL_ROOM_06221a856d3548df6440","EMPTY_ROOM","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","544","44","15","ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465"
