sidepath_id,sequence,x,y,source_value,final_value,head_value,support_value,movement_role,plan_digest
SV5_SIDE_225676b17c6342912b56,4,300,387,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,5,299,387,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,6,298,387,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,7,298,388,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,8,297,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,9,296,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,10,295,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,11,294,388,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,12,294,387,SOLID,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,13,293,387,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,14,292,387,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,15,291,387,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,16,290,387,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,17,289,387,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,18,289,388,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,19,288,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,20,287,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,21,286,388,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,22,285,388,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,23,285,387,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,24,284,387,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,25,283,387,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_225676b17c6342912b56,26,282,387,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,0,53,168,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,1,54,168,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,2,55,168,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,3,56,168,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,4,57,168,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,5,58,168,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,6,59,168,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,7,59,167,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,8,60,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,9,61,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,10,62,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,11,63,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,12,64,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,13,65,167,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,14,65,166,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,15,66,166,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,16,67,166,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,17,68,166,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,18,69,166,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,19,70,166,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,20,70,167,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,21,71,167,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,22,72,167,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,23,73,167,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,24,74,167,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,25,75,167,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_31a75146ffcc4dc21d78,26,76,167,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,0,161,12,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,1,162,12,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,2,163,12,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,3,164,12,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,4,165,12,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,5,166,12,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,6,167,12,SOLID,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,7,167,11,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,8,168,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,9,169,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,10,170,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,11,171,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,12,172,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,13,173,11,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,14,173,10,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,15,174,10,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,16,175,10,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,17,176,10,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,18,177,10,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,19,178,10,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,20,178,11,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,21,179,11,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,22,180,11,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,23,181,11,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,24,182,11,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,25,183,11,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_37496acd145494f3b8f1,26,184,11,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,0,496,75,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,1,497,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,2,498,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,3,499,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,4,500,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,5,501,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,6,502,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,7,503,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,8,504,75,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,9,504,74,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,10,505,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,11,506,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,12,507,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,13,508,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,14,509,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,15,510,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,16,511,74,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,17,512,74,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,18,512,75,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,19,513,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,20,514,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,21,515,75,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,22,516,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,23,517,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,24,518,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,25,519,75,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_45703ee74904f9be8856,26,520,75,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,0,68,83,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,1,69,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,2,70,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,3,71,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,4,72,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,5,73,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,6,74,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,7,75,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,8,76,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,9,77,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,10,78,83,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,11,78,82,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,12,79,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,13,80,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,14,81,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,15,82,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,16,83,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,17,84,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,18,85,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,19,86,82,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,20,87,82,UNKNOWN,AIR,AIR,UNKNOWN,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,21,87,83,UNKNOWN,AIR,AIR,AIR,STEP_TRANSITION,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,22,88,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,23,89,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,24,90,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,25,91,83,UNKNOWN,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,26,92,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,27,93,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,28,94,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,29,95,83,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_8e9a6d2b73e2ee7f49a3,30,96,83,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,0,314,369,AIR,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,1,315,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
SV5_SIDE_eee44b73dfd14ce12548,2,316,369,SOLID,AIR,AIR,SOLID,SUPPORTED_FOOT,c4047b78601928383e81fd84b2ad56c4a065fede00be8b56e40c56760296cd21
