hub_id,x,y,cell_role,micro_x,micro_y,micro_pattern_owner,source_value,final_value,plan_digest
SV5_HUB_b624339804c077812f98,544,237,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,237,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,237,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,237,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,237,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,237,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,237,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,237,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,552,237,AIR,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,553,237,AIR,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,554,237,SOLID,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,555,237,SOLID,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,556,237,SOLID,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,557,237,SOLID,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,558,237,SOLID,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,559,237,SOLID,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,SOLID,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,536,238,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,537,238,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,538,238,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,539,238,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,540,238,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,541,238,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,542,238,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,543,238,AIR,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,544,238,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,238,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,238,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,238,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,238,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,238,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,238,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,238,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,552,238,AIR,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,553,238,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,554,238,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,555,238,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,556,238,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,557,238,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,558,238,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,559,238,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,536,239,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,537,239,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,538,239,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,539,239,PORT_NECK,134,59,SV5_HUB_b624339804c077812f98@134:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,540,239,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,541,239,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,542,239,PORT_NECK,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,543,239,AIR,135,59,SV5_HUB_b624339804c077812f98@135:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,544,239,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,239,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,239,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,239,AIR,136,59,SV5_HUB_b624339804c077812f98@136:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,239,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,239,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,239,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,239,AIR,137,59,SV5_HUB_b624339804c077812f98@137:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,552,239,AIR,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,553,239,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,554,239,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,555,239,PORT_NECK,138,59,SV5_HUB_b624339804c077812f98@138:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,556,239,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,557,239,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,558,239,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,559,239,PORT_NECK,139,59,SV5_HUB_b624339804c077812f98@139:59,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,536,240,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,537,240,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,538,240,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,539,240,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,540,240,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,541,240,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,542,240,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,543,240,AIR,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,544,240,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,240,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,240,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,240,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,240,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,240,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,240,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,240,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,552,240,AIR,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,553,240,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,554,240,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,555,240,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,556,240,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,557,240,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,558,240,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,559,240,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,536,241,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,537,241,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,538,241,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,539,241,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,540,241,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,541,241,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,542,241,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,543,241,AIR,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,544,241,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,241,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,241,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,241,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,241,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,241,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,241,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,241,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,552,241,AIR,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,553,241,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,554,241,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,555,241,PORT_NECK,138,60,SV5_HUB_b624339804c077812f98@138:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,556,241,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,557,241,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,558,241,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,559,241,PORT_NECK,139,60,SV5_HUB_b624339804c077812f98@139:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,536,242,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,537,242,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,538,242,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,539,242,PORT_NECK,134,60,SV5_HUB_b624339804c077812f98@134:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,540,242,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,541,242,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,542,242,PORT_NECK,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,543,242,AIR,135,60,SV5_HUB_b624339804c077812f98@135:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,544,242,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,545,242,AIR,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,546,242,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,547,242,RESERVED_TREE,136,60,SV5_HUB_b624339804c077812f98@136:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,548,242,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,549,242,RESERVED_TREE,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,550,242,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
SV5_HUB_b624339804c077812f98,551,242,AIR,137,60,SV5_HUB_b624339804c077812f98@137:60,UNKNOWN,AIR,ae2fed5ef829d8354eddf66bd4b319bd2213e535e14332b77df4ce05203270a3
