world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"492","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","492","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"493","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","492","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"494","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","492","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"495","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","492","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"496","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","496","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"497","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","496","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"498","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","496","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"499","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","496","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"500","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","500","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"501","43","Air","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","500","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"502","43","Solid","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","500","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"503","43","Solid","SV5_INFILL_ROOM_19a08e580d8eca79134f_LINK","CONNECTOR","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SV5_OPTIONAL_04","False","500","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"504","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"505","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"506","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"507","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"508","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"509","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"510","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"511","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"512","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"513","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"514","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"515","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"516","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"517","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"518","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"519","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"520","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"521","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"522","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"523","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"524","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"525","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"526","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"527","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"528","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"529","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"530","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"531","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"532","43","Air","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"533","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"534","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"535","43","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","532","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"557","43","Air","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"558","43","Air","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"559","43","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","556","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"560","43","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"561","43","Solid","SV5_INFILL_ROOM_00b4a4fe56b192880b8c_LINK","CONNECTOR","SV5_OPTIONAL_04","SV5_OPTIONAL_04","False","560","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"590","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"591","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","588","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"592","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"593","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"594","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"595","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb_LINK","CONNECTOR","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","592","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"596","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"597","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"598","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"599","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","596","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"600","43","Air","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"601","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"602","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"603","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","600","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"604","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"605","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"606","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"607","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","604","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"608","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","40","12","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"609","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","40","13","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"610","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","40","14","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"611","43","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","40","15","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"16","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","16","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"17","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","16","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"18","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","16","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"19","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","16","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"20","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","20","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"21","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","20","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"22","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","20","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"23","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","20","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"24","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","24","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"25","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","24","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"26","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","24","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"27","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","24","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"28","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","28","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"29","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","28","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"30","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","28","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"31","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","28","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"32","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","32","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"33","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","32","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"34","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","32","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"35","44","Air","SV5_INFILL_ROOM_04a89a1ea13d228de7cf","SMALL_CAVE","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","32","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"36","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","36","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"37","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","36","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"38","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","36","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"39","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","36","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"40","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","40","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"41","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","40","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"42","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","40","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"43","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","40","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"44","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","44","44","0","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"45","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","44","44","1","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"46","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","44","44","2","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
"47","44","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","44","44","3","d381ea7f0f21f05701140f12f3d305a8dc506a576371888395da9c021b1352d5"
