pattern_id,origin_x,origin_y,room_id,formation_id,recipe,parent,host,mirror,plan_digest
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","500","100","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_INFILL_ROOM_02ae7414022cdad35012","LANDING","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba","SV5_OPTIONAL_04","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","488","104","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_INFILL_ROOM_02ae7414022cdad35012","LANDING","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba","SV5_OPTIONAL_04","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","492","104","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_INFILL_ROOM_02ae7414022cdad35012","LANDING","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba","SV5_OPTIONAL_04","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","496","104","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_INFILL_ROOM_02ae7414022cdad35012","LANDING","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba","SV5_OPTIONAL_04","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","500","104","SV5_INFILL_ROOM_02ae7414022cdad35012","SV5_INFILL_ROOM_02ae7414022cdad35012","LANDING","SV5_INFILL_ROOM_174a5fe09e7fd27dfbba","SV5_OPTIONAL_04","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","216","232","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","220","232","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","224","232","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_a6d4c9157cc6395648b9400ed38a66a076f4bbb8140f2895db4a7deda4f3ea5f","228","232","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","216","236","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","220","236","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","224","236","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9eecb911113e8cc6a7594a5ca41b1827d6a143c698187e2b92360358eca38130","228","236","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","216","240","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","220","240","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_d912cd5dd053890d9db3b0dbda3f4c8d0cd103f4cd3ab0c11da57faae96dbc8b","224","240","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","228","240","SV5_INFILL_ROOM_02bb145ab70126550c47","SV5_INFILL_ROOM_02bb145ab70126550c47","EMPTY_ROOM","SV5_OPTIONAL_11","SV5_OPTIONAL_11","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","16","96","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","20","96","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","24","96","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","28","96","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","32","96","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_36257805d99b30af29a6eeeac3714747288dcbe834da7f450f129540341df871","16","100","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","20","100","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","24","100","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","28","100","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","32","100","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","16","104","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","20","104","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","24","104","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","28","104","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","32","104","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SV5_INFILL_ROOM_02c450bd7f02577d51cc","SMALL_CAVE","SV5_INFILL_ROOM_015e047734bb1781d7ff","SV5_OPTIONAL_09","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","72","84","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","76","84","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","80","84","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","84","84","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","88","84","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","72","88","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","76","88","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","80","88","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","84","88","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","88","88","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","72","92","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_76db1659e77ee123da7956ad0b665abd6f1353352b48c47c262f4e1d8a4ea09c","76","92","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","80","92","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","84","92","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_cacd867bb3745143874973759cab4001e11e4cda0aeb0ced4f613a1bd109683a","88","92","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SV5_INFILL_ROOM_02c9b2d6e7ba5ded15f4","SMALL_CAVE","SV5_INFILL_ROOM_05ca1ce41aa5fccf5e3e","SV5_OPTIONAL_08","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","148","304","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","152","304","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","156","304","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","160","304","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","164","304","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_28e720f400600ea91bbbe744faf5164b035ae8148582a2aa955fe68f57f2e3cf","148","308","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","152","308","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","156","308","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_6db2bee9ab12f198785acfcae420cf45168f68eebe1a13147f3232a8aa1955ba","160","308","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_49dd4a135c40ba75bc6e103ec696ed1a8f263bb7837364166b12e6f07b33e7c1","164","308","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8afeba3712a0a029edaff8d07a02d8cebd5051ddfe392034f6c43b45942d0741","148","312","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_9166a0cb61778af170b324fd32aefa12153edd7e1ab54e8cf23df1a36751c2f5","152","312","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_f9e8d58bd1e38046dc3110c0a3ceddb102ea95fafd1a0f1b98768990307a174b","156","312","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_7bdde09fc7b41c4920cf8645b9c5d4369b38fcb6f8379f8154ec0fa66fea19f6","160","312","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","164","312","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SV5_INFILL_ROOM_02cd489a4e683021fd8e","SMALL_CAVE","SV5_INFILL_ROOM_02ad728ae6ec8e988675","SV5_OPTIONAL_14","False","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","32","308","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4491c516337769a5cc13fafb8c2303a43f0140b8c17ab788f8446cb84f2fff33","36","308","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_8c29a7fde431bb0cf9794cf40bdb6d4e1776fdccab3db380f02e43f13a7dd4f3","40","308","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_4084945bc73a54c8707ac2d5c1401ff0866a22663f5f09dc1f447397368d3b02","44","308","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_63c395d7966368f6814d793ca7b6430c30f5621f51015e601f93a30b9c736b58","32","312","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
"INFILL_5fe406ba200513f7918028729f2ce8485682a22450e1585e7662cc746dfdff14","36","312","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","SV5_INFILL_ROOM_02eb000c5def9fe17f6c","LANDING","SV5_OPTIONAL_14","SV5_OPTIONAL_14","True","ec00522aa6b6e8da780a2d0ae593a8805e80ddf196b16cd60bb5ec124574217b"
