world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"438","36","Solid","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","436","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"439","36","Solid","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","436","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"440","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","440","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"441","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","440","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"442","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","440","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"443","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","440","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"444","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","444","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"445","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","444","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"446","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","444","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"447","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","444","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"448","36","Air","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","448","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"449","36","Solid","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","448","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"450","36","Solid","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","448","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"451","36","Solid","SV5_INFILL_ROOM_042225214705273a5475","DEAD_END","SV5_INFILL_ROOM_0740dfaa546673a8b5c1","SV5_OPTIONAL_04","False","448","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"504","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"505","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"506","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"507","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","504","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"508","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"509","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"510","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"511","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","508","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"512","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"513","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"514","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"515","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","512","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"516","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"517","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"518","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"519","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","516","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"520","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"521","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"522","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"523","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939","SMALL_CAVE","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","520","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"524","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"525","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","36","1","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"526","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","36","2","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"527","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","524","36","3","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"528","36","Solid","SV5_INFILL_ROOM_0a36c81afd9dafbde939_LINK","CONNECTOR","SV5_INFILL_ROOM_06221a856d3548df6440","SV5_OPTIONAL_04","False","528","36","0","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"47","37","Solid","SV5_INFILL_ROOM_04a89a1ea13d228de7cf_LINK","CONNECTOR","SV5_INFILL_ROOM_1021773e205f6254b33f","SV5_OPTIONAL_06","False","44","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"48","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","48","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"49","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","48","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"50","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","48","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"51","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","48","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"52","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","52","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"53","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","52","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"54","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","52","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"55","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","52","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"56","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","56","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"57","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","56","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"58","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","56","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"59","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","56","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"60","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","60","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"61","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","60","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"62","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","60","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"63","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f","DEAD_END","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","60","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"64","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","64","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"65","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","64","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"66","37","Air","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","64","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"67","37","Air","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","64","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"68","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","68","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"69","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","68","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"70","37","Solid","SV5_INFILL_ROOM_1021773e205f6254b33f_LINK","CONNECTOR","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SV5_OPTIONAL_06","False","68","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"72","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","72","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"73","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","72","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"74","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","72","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"75","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","72","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"76","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","76","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"77","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","76","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"78","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","76","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"79","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","76","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"80","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","80","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"81","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","80","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"82","37","Air","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","80","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"83","37","Air","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","80","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"84","37","Air","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","84","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"85","37","Air","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","84","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"86","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","84","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"87","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","84","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"88","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","88","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"89","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","88","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"90","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","88","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"91","37","Solid","SV5_INFILL_ROOM_12b7e28ceac0decd5997","SMALL_CAVE","SV5_INFILL_ROOM_007c17890d68e31350a9","SV5_OPTIONAL_06","False","88","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"112","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","112","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"113","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","112","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"114","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","112","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"115","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","112","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"116","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","116","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"117","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","116","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"118","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","116","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"119","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","116","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"120","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","120","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"121","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","120","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"122","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","120","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"123","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","120","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"124","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","124","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"125","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","124","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"126","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","124","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"127","37","Solid","SV5_INFILL_ROOM_007c17890d68e31350a9","EMPTY_ROOM","SV5_INFILL_ROOM_00e46d5d0ba666a9579a","SV5_OPTIONAL_06","False","124","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"168","37","Solid","SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","False","168","36","4","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"169","37","Solid","SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","False","168","36","5","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"170","37","Solid","SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","False","168","36","6","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
"171","37","Solid","SV5_INFILL_ROOM_03f794e9844c481d8faa","SMALL_CAVE","SV5_INFILL_ROOM_00d2b967a3d3b2f6b4b1","SV5_OPTIONAL_06","False","168","36","7","2b2307b6d1f1dce9674ad4ea486c455914cccce77110b48aef337689644251c8"
