world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"611","55","Solid","SV5_INFILL_ROOM_0dab25b86c4a80f558fb","LANDING","SV5_INFILL_ROOM_00b4a4fe56b192880b8c","SV5_OPTIONAL_04","False","608","52","15","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"72","56","Solid","SV5_INFILL_ROOM_05c86cf090f60cb83689_LINK","CONNECTOR","SV5_INFILL_ROOM_01fd763216564c4ab82e","SV5_OPTIONAL_06","False","72","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"73","56","Solid","SV5_INFILL_ROOM_05c86cf090f60cb83689_LINK","CONNECTOR","SV5_INFILL_ROOM_01fd763216564c4ab82e","SV5_OPTIONAL_06","False","72","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"74","56","Solid","SV5_INFILL_ROOM_05c86cf090f60cb83689_LINK","CONNECTOR","SV5_INFILL_ROOM_01fd763216564c4ab82e","SV5_OPTIONAL_06","False","72","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"75","56","Air","SV5_INFILL_ROOM_05c86cf090f60cb83689_LINK","CONNECTOR","SV5_INFILL_ROOM_01fd763216564c4ab82e","SV5_OPTIONAL_06","False","72","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"76","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","76","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"77","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","76","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"78","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","76","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"79","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","76","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"80","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","80","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"81","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","80","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"82","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","80","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"83","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","80","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"84","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","84","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"85","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","84","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"86","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","84","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"87","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","84","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"88","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","88","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"89","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","88","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"90","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","88","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"91","56","Air","SV5_INFILL_ROOM_01fd763216564c4ab82e","EMPTY_ROOM","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","88","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"92","56","Solid","SV5_INFILL_ROOM_01fd763216564c4ab82e_LINK","CONNECTOR","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","92","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"93","56","Solid","SV5_INFILL_ROOM_01fd763216564c4ab82e_LINK","CONNECTOR","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","92","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"94","56","Solid","SV5_INFILL_ROOM_01fd763216564c4ab82e_LINK","CONNECTOR","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","92","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"95","56","Solid","SV5_INFILL_ROOM_01fd763216564c4ab82e_LINK","CONNECTOR","SV5_INFILL_ROOM_0004120110f44eef5c72","SV5_OPTIONAL_06","False","92","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"96","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","96","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"97","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","96","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"98","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","96","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"99","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","96","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"100","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","100","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"101","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","100","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"102","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","100","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"103","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","100","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"104","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"105","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"106","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"107","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","104","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"108","56","Air","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"109","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"110","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"111","56","Solid","SV5_INFILL_ROOM_0004120110f44eef5c72","LANDING","SV5_INFILL_ROOM_07af10cb4acde894de2d","SV5_OPTIONAL_06","False","108","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"132","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","132","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"133","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","132","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"134","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","132","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"135","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","132","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"136","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","136","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"137","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","136","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"138","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","136","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"139","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","136","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"140","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","140","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"141","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","140","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"142","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","140","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"143","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","140","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"144","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","144","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"145","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","144","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"146","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","144","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"147","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","144","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"148","56","Air","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","148","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"149","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","148","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"150","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","148","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"151","56","Solid","SV5_INFILL_ROOM_07af10cb4acde894de2d","SMALL_CAVE","SV5_INFILL_ROOM_0584c23697100b09d0ae","SV5_OPTIONAL_06","False","148","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"164","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","164","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"165","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","164","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"166","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","164","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"167","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","164","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"168","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","168","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"169","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","168","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"170","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","168","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"171","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","168","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"172","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","172","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"173","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","172","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"174","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","172","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"175","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","172","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"176","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","176","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"177","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","176","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"178","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","176","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"179","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","176","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"180","56","Air","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","180","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"181","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","180","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"182","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","180","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"183","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae","SMALL_CAVE","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","180","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"185","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK","CONNECTOR","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","184","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"186","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK","CONNECTOR","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","184","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"187","56","Solid","SV5_INFILL_ROOM_0584c23697100b09d0ae_LINK","CONNECTOR","SV5_INFILL_ROOM_0211dda6690845617294","SV5_OPTIONAL_06","False","184","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"188","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"189","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"190","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"191","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","188","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"192","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"193","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"194","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"195","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","192","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"196","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"197","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"198","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"199","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","196","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"200","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"201","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"202","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"203","56","Air","SV5_INFILL_ROOM_0211dda6690845617294","EMPTY_ROOM","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","200","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"204","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"205","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"206","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","56","2","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"207","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","204","56","3","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"208","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","56","0","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"209","56","Solid","SV5_INFILL_ROOM_0211dda6690845617294_LINK","CONNECTOR","SV5_OPTIONAL_06","SV5_OPTIONAL_06","False","208","56","1","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
